personId,householdId,age,sex,isFemale,valueOfTime,TAZ,income,hhsize,auto_ownership,num_workers,locationX,locationY,autoWorkRatio
51570,14075,33,2,TRUE,8.371982372450475,418,17245.7175,3,3,0,422185.2204417479,4553230.649452469,auto_sufficient
77678,22432,22,1,FALSE,2.8017880397234154,397,10359.88,3,2,1,411069.7425951074,4552049.420449778,auto_sufficient
77679,22432,22,2,TRUE,2.8017880397234154,397,10359.88,3,2,1,411069.7425951074,4552049.420449778,auto_sufficient
77680,22432,2,2,TRUE,1.8687926224955185,397,10359.88,3,2,1,411069.7425951074,4552049.420449778,auto_sufficient
87547,25435,62,1,FALSE,1.191196270676608,399,41439.52,2,0,1,411875.72645170614,4549973.7800862305,no_auto
87548,25435,47,2,TRUE,1.191196270676608,399,41439.52,2,0,1,411875.72645170614,4549973.7800862305,no_auto
101500,30113,43,2,TRUE,17.709361429262138,427,8805.898,5,2,0,416360.3424597224,4547798.3700218415,auto_sufficient
101501,30113,17,1,FALSE,11.812144073317846,427,8805.898,5,2,0,416360.3424597224,4547798.3700218415,auto_sufficient
101502,30113,14,2,TRUE,11.812144073317846,427,8805.898,5,2,0,416360.3424597224,4547798.3700218415,auto_sufficient
101503,30113,12,2,TRUE,11.812144073317846,427,8805.898,5,2,0,416360.3424597224,4547798.3700218415,auto_sufficient
101504,30113,11,2,TRUE,11.812144073317846,427,8805.898,5,2,0,416360.3424597224,4547798.3700218415,auto_sufficient
102853,30545,49,1,FALSE,7.13695087701504,427,73077.247,4,2,2,415780.2569400367,4548750.610287475,auto_sufficient
102854,30545,47,2,TRUE,7.13695087701504,427,73077.247,4,2,2,415780.2569400367,4548750.610287475,auto_sufficient
102855,30545,18,2,TRUE,7.13695087701504,427,73077.247,4,2,2,415780.2569400367,4548750.610287475,auto_sufficient
102856,30545,15,2,TRUE,4.760346234969032,427,73077.247,4,2,2,415780.2569400367,4548750.610287475,auto_sufficient
148170,46925,46,1,FALSE,1.0269579518934009,438,-8,1,1,0,418941.8125288589,4545007.500346568,auto_sufficient
203967,65346,74,1,FALSE,4.798960962353357,506,85261.8124,3,2,0,425840.9018302096,4531180.570517068,auto_sufficient
203968,65346,69,2,TRUE,4.798960962353357,506,85261.8124,3,2,0,425840.9018302096,4531180.570517068,auto_sufficient
203969,65346,26,1,FALSE,4.798960962353357,506,85261.8124,3,2,0,425840.9018302096,4531180.570517068,auto_sufficient
215324,69615,24,2,TRUE,4.688668554384373,568,41973.10046,3,2,2,423192.1811065101,4520839.159720436,auto_sufficient
215325,69615,25,1,FALSE,4.688668554384373,568,41973.10046,3,2,2,423192.1811065101,4520839.159720436,auto_sufficient
215326,69615,0,2,TRUE,3.127341925774377,568,41973.10046,3,2,2,423192.1811065101,4520839.159720436,auto_sufficient
221151,71855,69,1,FALSE,2.8993704510934433,570,268774.0362,2,2,0,425595.5537649224,4520048.020023996,auto_sufficient
221152,71855,69,2,TRUE,2.8993704510934433,570,268774.0362,2,2,0,425595.5537649224,4520048.020023996,auto_sufficient
231536,75298,92,2,TRUE,2.698276800864231,528,-8,1,1,0,427167.27290393086,4528472.130459152,auto_sufficient
240451,78535,44,1,FALSE,25.800737801263622,523,171974.008,4,2,3,426432.6673959232,4528353.939863926,auto_deficient
240452,78535,42,2,TRUE,25.800737801263622,523,171974.008,4,2,3,426432.6673959232,4528353.939863926,auto_deficient
240453,78535,19,1,FALSE,25.800737801263622,523,171974.008,4,2,3,426432.6673959232,4528353.939863926,auto_deficient
240454,78535,16,2,TRUE,17.20909211344284,523,171974.008,4,2,3,426432.6673959232,4528353.939863926,auto_deficient
285745,94546,34,2,TRUE,8.474651274903355,662,-8,1,1,0,420531.012917808,4514366.690476251,auto_sufficient
304738,100009,42,2,TRUE,20.04120221557227,664,62711.7,3,3,2,421736.261250189,4513984.550080589,auto_sufficient
304739,100009,62,1,FALSE,20.04120221557227,664,62711.7,3,3,2,421736.261250189,4513984.550080589,auto_sufficient
304740,100009,45,2,TRUE,20.04120221557227,664,62711.7,3,3,2,421736.261250189,4513984.550080589,auto_sufficient
307173,100711,28,2,TRUE,32.334173671566305,666,102798.7928,13,2,3,423080.38908367953,4514386.370450774,auto_deficient
307174,100711,28,1,FALSE,32.334173671566305,666,102798.7928,13,2,3,423080.38908367953,4514386.370450774,auto_deficient
307175,100711,1,2,TRUE,21.566893838934725,666,102798.7928,13,2,3,423080.38908367953,4514386.370450774,auto_deficient
307176,100711,23,2,TRUE,32.334173671566305,666,102798.7928,13,2,3,423080.38908367953,4514386.370450774,auto_deficient
307177,100711,45,1,FALSE,32.334173671566305,666,102798.7928,13,2,3,423080.38908367953,4514386.370450774,auto_deficient
307178,100711,32,2,TRUE,32.334173671566305,666,102798.7928,13,2,3,423080.38908367953,4514386.370450774,auto_deficient
307179,100711,20,1,FALSE,32.334173671566305,666,102798.7928,13,2,3,423080.38908367953,4514386.370450774,auto_deficient
307180,100711,16,2,TRUE,21.566893838934725,666,102798.7928,13,2,3,423080.38908367953,4514386.370450774,auto_deficient
307181,100711,12,1,FALSE,21.566893838934725,666,102798.7928,13,2,3,423080.38908367953,4514386.370450774,auto_deficient
307182,100711,10,1,FALSE,21.566893838934725,666,102798.7928,13,2,3,423080.38908367953,4514386.370450774,auto_deficient
307183,100711,9,2,TRUE,21.566893838934725,666,102798.7928,13,2,3,423080.38908367953,4514386.370450774,auto_deficient
307184,100711,0,1,FALSE,21.566893838934725,666,102798.7928,13,2,3,423080.38908367953,4514386.370450774,auto_deficient
307185,100711,24,1,FALSE,32.334173671566305,666,102798.7928,13,2,3,423080.38908367953,4514386.370450774,auto_deficient
348125,112698,46,2,TRUE,3.444444357395449,626,57485.725,2,2,2,409583.3979823247,4505382.289499592,auto_sufficient
348126,112698,50,1,FALSE,3.444444357395449,626,57485.725,2,2,2,409583.3979823247,4505382.289499592,auto_sufficient
377401,125019,63,1,FALSE,7.655139677279944,861,128876.9072,2,0,1,425602.00122254546,4513757.24017592,no_auto
377402,125019,61,2,TRUE,7.655139677279944,861,128876.9072,2,0,1,425602.00122254546,4513757.24017592,no_auto
388257,130838,24,1,FALSE,4.809160430903046,983,24039.485,4,0,2,427318.29864212224,4512516.419494484,no_auto
388258,130838,22,1,FALSE,4.809160430903046,983,24039.485,4,0,2,427318.29864212224,4512516.419494484,no_auto
388259,130838,22,1,FALSE,4.809160430903046,983,24039.485,4,0,2,427318.29864212224,4512516.419494484,no_auto
388260,130838,21,1,FALSE,4.809160430903046,983,24039.485,4,0,2,427318.29864212224,4512516.419494484,no_auto
394758,134391,24,1,FALSE,3.19168718260189,964,50948.2215,2,0,2,426509.00269395177,4512730.759642715,no_auto
394759,134391,24,2,TRUE,3.19168718260189,964,50948.2215,2,0,2,426509.00269395177,4512730.759642715,no_auto
398754,136505,23,2,TRUE,13.371700084370964,956,34987.1394,3,0,1,425872.0101551592,4513074.379525027,no_auto
398755,136505,17,1,FALSE,8.918923956275433,956,34987.1394,3,0,1,425872.0101551592,4513074.379525027,no_auto
398756,136505,24,1,FALSE,13.371700084370964,956,34987.1394,3,0,1,425872.0101551592,4513074.379525027,no_auto
433677,154667,40,1,FALSE,7.694621665974801,1025,59660.151,4,3,3,427766.0200259267,4509640.260178373,auto_sufficient
433678,154667,41,2,TRUE,7.694621665974801,1025,59660.151,4,3,3,427766.0200259267,4509640.260178373,auto_sufficient
433679,154667,17,2,TRUE,5.132312651205193,1025,59660.151,4,3,3,427766.0200259267,4509640.260178373,auto_sufficient
433680,154667,16,2,TRUE,5.132312651205193,1025,59660.151,4,3,3,427766.0200259267,4509640.260178373,auto_sufficient
452834,162308,44,2,TRUE,26.0023136834249,1008,31859.13,4,2,1,429072.970937089,4511024.129874582,auto_sufficient
452835,162308,46,1,FALSE,26.0023136834249,1008,31859.13,4,2,1,429072.970937089,4511024.129874582,auto_sufficient
452836,162308,6,2,TRUE,17.34354322684441,1008,31859.13,4,2,1,429072.970937089,4511024.129874582,auto_sufficient
452837,162308,4,1,FALSE,17.34354322684441,1008,31859.13,4,2,1,429072.970937089,4511024.129874582,auto_sufficient
472168,171174,32,2,TRUE,14.67792756351938,926,36908.3985,2,2,2,426027.43799809035,4515340.90992055,auto_sufficient
472169,171174,30,1,FALSE,14.67792756351938,926,36908.3985,2,2,2,426027.43799809035,4515340.90992055,auto_sufficient
488338,176414,41,1,FALSE,1.9652073795618477,756,-8,1,1,0,415982.930602173,4505170.380210092,auto_sufficient
496175,178506,38,2,TRUE,3.42628122418426,748,16991.536,4,1,1,413453.50000962615,4505758.950158021,auto_sufficient
496176,178506,13,2,TRUE,2.2853295765309016,748,16991.536,4,1,1,413453.50000962615,4505758.950158021,auto_sufficient
496177,178506,11,1,FALSE,2.2853295765309016,748,16991.536,4,1,1,413453.50000962615,4505758.950158021,auto_sufficient
496178,178506,9,1,FALSE,2.2853295765309016,748,16991.536,4,1,1,413453.50000962615,4505758.950158021,auto_sufficient
499832,179444,40,2,TRUE,8.555565780555721,751,96053.4205,8,4,3,413501.9887917926,4505200.909989604,auto_sufficient
499833,179444,22,1,FALSE,8.555565780555721,751,96053.4205,8,4,3,413501.9887917926,4505200.909989604,auto_sufficient
499834,179444,19,1,FALSE,8.555565780555721,751,96053.4205,8,4,3,413501.9887917926,4505200.909989604,auto_sufficient
499835,179444,16,1,FALSE,5.706562375630666,751,96053.4205,8,4,3,413501.9887917926,4505200.909989604,auto_sufficient
499836,179444,14,1,FALSE,5.706562375630666,751,96053.4205,8,4,3,413501.9887917926,4505200.909989604,auto_sufficient
499837,179444,11,2,TRUE,5.706562375630666,751,96053.4205,8,4,3,413501.9887917926,4505200.909989604,auto_sufficient
499838,179444,9,2,TRUE,5.706562375630666,751,96053.4205,8,4,3,413501.9887917926,4505200.909989604,auto_sufficient
499839,179444,74,2,TRUE,8.555565780555721,751,96053.4205,8,4,3,413501.9887917926,4505200.909989604,auto_sufficient
520151,185672,26,1,FALSE,7.0837705740904715,838,-8,1,1,0,416797.9839246302,4499433.029638695,auto_sufficient
559256,196617,28,2,TRUE,2.6778608700632023,808,15539.82,4,2,1,413895.9233031309,4501929.58033904,auto_sufficient
559257,196617,28,1,FALSE,2.6778608700632023,808,15539.82,4,2,1,413895.9233031309,4501929.58033904,auto_sufficient
559258,196617,3,1,FALSE,1.786133200332156,808,15539.82,4,2,1,413895.9233031309,4501929.58033904,auto_sufficient
559259,196617,0,1,FALSE,1.786133200332156,808,15539.82,4,2,1,413895.9233031309,4501929.58033904,auto_sufficient
590132,205421,37,2,TRUE,2.1826222580085735,831,18690.6896,3,0,0,422335.57416700304,4499588.679415086,no_auto
590133,205421,17,1,FALSE,1.4558090460917186,831,18690.6896,3,0,0,422335.57416700304,4499588.679415086,no_auto
590134,205421,80,1,FALSE,2.1826222580085735,831,18690.6896,3,0,0,422335.57416700304,4499588.679415086,no_auto
604783,210897,44,1,FALSE,2.831254911577796,732,76355.7149,4,3,2,419279.7669322284,4506926.9096533535,auto_sufficient
604784,210897,46,2,TRUE,2.831254911577796,732,76355.7149,4,3,2,419279.7669322284,4506926.9096533535,auto_sufficient
604785,210897,15,2,TRUE,1.88844702602239,732,76355.7149,4,3,2,419279.7669322284,4506926.9096533535,auto_sufficient
604786,210897,13,2,TRUE,1.88844702602239,732,76355.7149,4,3,2,419279.7669322284,4506926.9096533535,auto_sufficient
608383,212123,49,2,TRUE,3.3089215830303824,735,-8,1,1,0,418838.682892745,4505844.189509048,auto_sufficient
622354,217713,29,1,FALSE,6.362989384979254,775,97690.96929,4,2,2,421660.0899919362,4504722.720377353,auto_sufficient
622355,217713,29,2,TRUE,6.362989384979254,775,97690.96929,4,2,2,421660.0899919362,4504722.720377353,auto_sufficient
622356,217713,4,2,TRUE,4.244113919781163,775,97690.96929,4,2,2,421660.0899919362,4504722.720377353,auto_sufficient
622357,217713,2,1,FALSE,4.244113919781163,775,97690.96929,4,2,2,421660.0899919362,4504722.720377353,auto_sufficient
641475,225440,32,2,TRUE,34.93612780069595,802,-8,1,1,0,421885.948404512,4502248.910083985,auto_sufficient
670311,236279,30,2,TRUE,12.278437761582197,1146,-8,1,0,0,427414.2734834435,4507707.749816516,no_auto
773173,277167,71,1,FALSE,6.909884204244985,1188,54160.521,2,1,1,427283.85934901994,4502376.809958699,auto_sufficient
773174,277167,68,2,TRUE,6.909884204244985,1188,54160.521,2,1,1,427283.85934901994,4502376.809958699,auto_sufficient
780765,280896,42,1,FALSE,4.509632537010096,1109,53871.376,4,1,1,425660.9014046448,4504011.600381513,auto_sufficient
780766,280896,28,2,TRUE,4.509632537010096,1109,53871.376,4,1,1,425660.9014046448,4504011.600381513,auto_sufficient
780767,280896,11,2,TRUE,3.007924902185734,1109,53871.376,4,1,1,425660.9014046448,4504011.600381513,auto_sufficient
780768,280896,2,1,FALSE,3.007924902185734,1109,53871.376,4,1,1,425660.9014046448,4504011.600381513,auto_sufficient
812817,293499,56,1,FALSE,7.231884145836644,1306,300436.52,4,2,3,416586.6531974757,4494095.159780379,auto_deficient
812818,293499,52,2,TRUE,7.231884145836644,1306,300436.52,4,2,3,416586.6531974757,4494095.159780379,auto_deficient
812819,293499,23,2,TRUE,7.231884145836644,1306,300436.52,4,2,3,416586.6531974757,4494095.159780379,auto_deficient
812820,293499,36,1,FALSE,7.231884145836644,1306,300436.52,4,2,3,416586.6531974757,4494095.159780379,auto_deficient
840172,301038,77,1,FALSE,2.4851242087549092,1277,50560.43931,2,2,1,417221.4378951215,4498414.36952657,auto_sufficient
840173,301038,72,2,TRUE,2.4851242087549092,1277,50560.43931,2,2,1,417221.4378951215,4498414.36952657,auto_sufficient
857741,306241,57,1,FALSE,2.770665643343481,1282,84639.0887,4,3,2,417705.7284402747,4496616.54020597,auto_sufficient
857742,306241,58,2,TRUE,2.770665643343481,1282,84639.0887,4,3,2,417705.7284402747,4496616.54020597,auto_sufficient
857743,306241,44,2,TRUE,2.770665643343481,1282,84639.0887,4,3,2,417705.7284402747,4496616.54020597,auto_sufficient
857744,306241,84,1,FALSE,2.770665643343481,1282,84639.0887,4,3,2,417705.7284402747,4496616.54020597,auto_sufficient
878404,312732,51,2,TRUE,12.852834451642304,1310,68760.852,3,3,3,418632.1122268333,4495776.920335608,auto_sufficient
878405,312732,25,1,FALSE,12.852834451642304,1310,68760.852,3,3,3,418632.1122268333,4495776.920335608,auto_sufficient
878406,312732,21,1,FALSE,12.852834451642304,1310,68760.852,3,3,3,418632.1122268333,4495776.920335608,auto_sufficient
890496,317090,92,2,TRUE,2.461394207271173,1347,-8,1,0,0,419816.75023721554,4492841.199807874,no_auto
894884,318386,57,2,TRUE,7.486550562544327,1336,35576.0285,4,4,3,416952.6906106534,4492072.639556598,auto_sufficient
894885,318386,55,1,FALSE,7.486550562544327,1336,35576.0285,4,4,3,416952.6906106534,4492072.639556598,auto_sufficient
894886,318386,34,1,FALSE,7.486550562544327,1336,35576.0285,4,4,3,416952.6906106534,4492072.639556598,auto_sufficient
894887,318386,24,1,FALSE,7.486550562544327,1336,35576.0285,4,4,3,416952.6906106534,4492072.639556598,auto_sufficient
945778,333173,71,2,TRUE,2.588666615968904,1291,-8,1,1,0,421561.94882272626,4497100.989461637,auto_sufficient
958357,337941,78,2,TRUE,3.145431209629752,1448,-8,1,0,0,427609.2990265123,4496924.539759669,no_auto
962650,339805,50,2,TRUE,31.05077934409409,1450,194047.1691,4,4,3,429268.9032157503,4496416.690222973,auto_sufficient
962651,339805,54,1,FALSE,31.05077934409409,1450,194047.1691,4,4,3,429268.9032157503,4496416.690222973,auto_sufficient
962652,339805,17,2,TRUE,20.71086982251076,1450,194047.1691,4,4,3,429268.9032157503,4496416.690222973,auto_sufficient
962653,339805,14,2,TRUE,20.71086982251076,1450,194047.1691,4,4,3,429268.9032157503,4496416.690222973,auto_sufficient
982111,346943,40,2,TRUE,1,1468,27246.4844,2,2,1,424316.06333779753,4495073.890431929,auto_sufficient
982112,346943,37,1,FALSE,1,1468,27246.4844,2,2,1,424316.06333779753,4495073.890431929,auto_sufficient
985206,348023,45,1,FALSE,1.708210514369266,1470,89094.968,4,2,2,424476.8237517562,4493559.869676349,auto_sufficient
985207,348023,45,2,TRUE,1.708210514369266,1470,89094.968,4,2,2,424476.8237517562,4493559.869676349,auto_sufficient
985208,348023,16,1,FALSE,1.1393764130843005,1470,89094.968,4,2,2,424476.8237517562,4493559.869676349,auto_sufficient
985209,348023,12,2,TRUE,1.1393764130843005,1470,89094.968,4,2,2,424476.8237517562,4493559.869676349,auto_sufficient
1029362,364080,68,2,TRUE,14.376373032577067,1484,18159.7041,3,0,1,430298.9981360596,4493662.529589383,no_auto
1029363,364080,38,1,FALSE,14.376373032577067,1484,18159.7041,3,0,1,430298.9981360596,4493662.529589383,no_auto
1029364,364080,65,1,FALSE,14.376373032577067,1484,18159.7041,3,0,1,430298.9981360596,4493662.529589383,no_auto
1082767,380735,63,1,FALSE,2.345627619116541,1537,29214.8616,6,2,1,427818.19029960025,4489184.070515869,auto_sufficient
1082768,380735,35,2,TRUE,2.345627619116541,1537,29214.8616,6,2,1,427818.19029960025,4489184.070515869,auto_sufficient
1082769,380735,60,2,TRUE,2.345627619116541,1537,29214.8616,6,2,1,427818.19029960025,4489184.070515869,auto_sufficient
1082770,380735,62,2,TRUE,2.345627619116541,1537,29214.8616,6,2,1,427818.19029960025,4489184.070515869,auto_sufficient
1082771,380735,57,2,TRUE,2.345627619116541,1537,29214.8616,6,2,1,427818.19029960025,4489184.070515869,auto_sufficient
1082772,380735,36,1,FALSE,2.345627619116541,1537,29214.8616,6,2,1,427818.19029960025,4489184.070515869,auto_sufficient
1144789,399801,52,2,TRUE,6.993294866152828,2380,20602.2374,5,2,2,434779.1510267405,4424973.849619113,auto_sufficient
1144790,399801,25,2,TRUE,6.993294866152828,2380,20602.2374,5,2,2,434779.1510267405,4424973.849619113,auto_sufficient
1144791,399801,2,2,TRUE,4.664527675723937,2380,20602.2374,5,2,2,434779.1510267405,4424973.849619113,auto_sufficient
1144792,399801,0,1,FALSE,4.664527675723937,2380,20602.2374,5,2,2,434779.1510267405,4424973.849619113,auto_sufficient
1144793,399801,29,2,TRUE,6.993294866152828,2380,20602.2374,5,2,2,434779.1510267405,4424973.849619113,auto_sufficient
1151308,401566,39,1,FALSE,2.3104012671818253,2368,27789.939,5,3,1,436318.5823786249,4428279.750280163,auto_sufficient
1151309,401566,30,2,TRUE,2.3104012671818253,2368,27789.939,5,3,1,436318.5823786249,4428279.750280163,auto_sufficient
1151310,401566,14,1,FALSE,1.5410376452102776,2368,27789.939,5,3,1,436318.5823786249,4428279.750280163,auto_sufficient
1151311,401566,11,1,FALSE,1.5410376452102776,2368,27789.939,5,3,1,436318.5823786249,4428279.750280163,auto_sufficient
1151312,401566,2,2,TRUE,1.5410376452102776,2368,27789.939,5,3,1,436318.5823786249,4428279.750280163,auto_sufficient
1164323,405786,59,2,TRUE,6.699409083019541,2383,25692.5024,2,1,1,432674.79923157615,4424960.870038093,auto_sufficient
1164324,405786,65,1,FALSE,6.699409083019541,2383,25692.5024,2,1,1,432674.79923157615,4424960.870038093,auto_sufficient
1278459,438555,82,2,TRUE,4.930288463413102,1902,48478.0047,2,1,0,438699.0474497817,4460319.929655937,auto_sufficient
1278460,438555,81,1,FALSE,4.930288463413102,1902,48478.0047,2,1,0,438699.0474497817,4460319.929655937,auto_sufficient
1343349,458190,54,1,FALSE,3.411411440341803,1971,51436.8042,3,3,3,444541.6137553037,4454816.840445214,auto_sufficient
1343350,458190,33,1,FALSE,3.411411440341803,1971,51436.8042,3,3,3,444541.6137553037,4454816.840445214,auto_sufficient
1343351,458190,18,1,FALSE,3.411411440341803,1971,51436.8042,3,3,3,444541.6137553037,4454816.840445214,auto_sufficient
1362939,464238,23,1,FALSE,19.18254562426122,2001,30335.67,2,0,2,443506.8069225256,4454482.469902938,no_auto
1362940,464238,23,2,TRUE,19.18254562426122,2001,30335.67,2,0,2,443506.8069225256,4454482.469902938,no_auto
1426046,485303,47,2,TRUE,2.0660336673937647,2097,40271.36335,3,3,3,451161.9890631262,4445085.410294613,auto_sufficient
1426047,485303,46,1,FALSE,2.0660336673937647,2097,40271.36335,3,3,3,451161.9890631262,4445085.410294613,auto_sufficient
